,zeolite,pressure,temperature,loading (n),loading std (n),loading (v),loading std (v),density (g/mL)
2278,BOG-0,30.0,229.92,49.960329989789344,0.5956085043782053,1.1563339285837961,0.013785383761602998,1.6019740777575506
2279,BOG-0,30.0,275.9,32.84991579480238,0.24447545006766092,0.7603126759253596,0.005658394523751263,1.6019740777575506
2280,BOG-0,54.6,77.0,469.9244816179071,1.509944611601071,10.87642179461172,0.03494773123062718,1.6019740777575506
2281,BOG-0,54.6,92.4,395.7006749706642,0.9981384602875494,9.158508683301376,0.02310195643805334,1.6019740777575506
2282,BOG-0,54.6,110.88,316.413276964315,0.7965856792337718,7.323398538060013,0.01843700888505406,1.6019740777575506
2283,BOG-0,54.6,133.06,240.5329867154537,2.1748965297772997,5.567146044462052,0.05033807120678816,1.6019740777575506
2284,BOG-0,54.6,159.67,173.41186141522326,0.14263980132177778,4.0136247901940525,0.0033014041714402795,1.6019740777575506
2285,BOG-0,54.6,191.6,119.45736660741572,0.06247466242554367,2.7648457497310104,0.0014459786765667836,1.6019740777575506
2286,BOG-0,54.6,229.92,81.68738902585378,0.024673230955556846,1.8906580378336817,0.000571062963105434,1.6019740777575506
2287,BOG-0,54.6,275.9,55.686029910436964,0.5418016354693904,1.2888554928826612,0.012540021528750668,1.6019740777575506
2288,BOG-0,148.4,77.0,524.9057163534861,1.6582416060114156,12.148964773674779,0.03838007137287062,1.6019740777575506
2289,BOG-0,148.4,92.4,458.9518503428546,1.8911171273068703,10.62245978451739,0.043769985059701894,1.6019740777575506
2290,BOG-0,148.4,110.88,400.4371960439425,0.5728021045485434,9.268135661778164,0.013257528683038153,1.6019740777575506
2291,BOG-0,148.4,133.06,332.5333028328787,0.18002539385432215,7.696497211453048,0.004166695275290579,1.6019740777575506
2292,BOG-0,148.4,159.67,269.0577253688378,1.680201224851828,6.227352314429341,0.03888832766999929,1.6019740777575506
2293,BOG-0,148.4,191.6,210.783061928784,2.553609873989501,4.878582790162634,0.05910340740872081,1.6019740777575506
2294,BOG-0,148.4,229.92,159.87498504314055,0.700080100174759,3.7003132200086144,0.01620338321872301,1.6019740777575506
2295,BOG-0,148.4,275.9,121.33862183122991,0.4225978380850961,2.8083874806216276,0.009781044649301336,1.6019740777575506
2296,BOG-0,403.4,77.0,588.2539290321772,2.387209789275005,13.615161807411015,0.05525207048372623,1.6019740777575506
2297,BOG-0,403.4,92.4,537.9220464339585,2.803907632696678,12.450228278154675,0.06489655950961247,1.6019740777575506
2298,BOG-0,403.4,110.88,482.3994678274091,0.782240044576298,11.165155872541357,0.018104978570504603,1.6019740777575506
2299,BOG-0,403.4,133.06,431.07008013106747,0.11031146121584356,9.977135046040772,0.0025531633866630768,1.6019740777575506
2300,BOG-0,403.4,159.67,376.07169520247805,0.13254531433491934,8.704195125042707,0.0030677668476488313,1.6019740777575506
2301,BOG-0,403.4,191.6,325.34435996612194,6.2639929355888455,7.530108827925953,0.14498037865864657,1.6019740777575506
2302,BOG-0,403.4,229.92,271.37559643441654,0.013963363012351238,6.280999537251111,0.00032318262132403214,1.6019740777575506
2303,BOG-0,403.4,275.9,226.56864845064257,0.5509798884979773,5.243940850879019,0.01275245257923114,1.6019740777575506
2304,BOZ-0,1.0,77.0,58.567017059346114,0.6928982275233508,3.418650358185833,0.04044557658295529,1.2906082384167057
2305,BOZ-0,1.0,92.4,26.40403525106111,0.38100585581677393,1.5412457232903716,0.022239920536486622,1.2906082384167057
2306,BOZ-0,1.0,110.88,10.985007275001987,0.17415456182369304,0.6412124253708543,0.010165680020120735,1.2906082384167057
2307,BOZ-0,1.0,133.06,4.691563499053958,0.23803785802831579,0.27385405714346384,0.013894650085827263,1.2906082384167057
2308,BOZ-0,1.0,159.67,2.231643057031106,0.012517842622872921,0.13026457073153688,0.0007306864736347251,1.2906082384167057
2309,BOZ-0,1.0,191.6,1.3126360017594658,0.030541407164871304,0.07662066061919252,0.0017827507321721255,1.2906082384167057
2310,BOZ-0,1.0,229.92,0.8217150020526656,0.0844268664594452,0.04796481752259112,0.004928131083910665,1.2906082384167057
2311,BOZ-0,1.0,275.9,0.5399439081522253,0.004634405100786776,0.03151738858638522,0.0002705176301147247,1.2906082384167057
2312,BOZ-0,2.71,77.0,111.30608595881915,1.325568717439836,6.49711407097619,0.07737556389603541,1.2906082384167057
2313,BOZ-0,2.71,92.4,58.51308111959635,0.8126017332109292,3.4155020312092725,0.04743286146004356,1.2906082384167057
2314,BOZ-0,2.71,110.88,26.762603433163925,1.0013878036414923,1.562175920963538,0.05845260601428577,1.2906082384167057
2315,BOZ-0,2.71,133.06,13.12565707648238,0.14779249314904686,0.7661655743961137,0.008626883952945636,1.2906082384167057
2316,BOZ-0,2.71,159.67,6.73584616415558,0.583582789669983,0.3931821024526708,0.034064659822349665,1.2906082384167057
2317,BOZ-0,2.71,191.6,3.3403722779054146,0.2678985696292371,0.194982866768917,0.015637667530385386,1.2906082384167057
2318,BOZ-0,2.71,229.92,2.080002730176325,0.009451979152201417,0.12141308257750962,0.0005517271245263447,1.2906082384167057
2319,BOZ-0,2.71,275.9,1.2691120251434977,0.01672790449590411,0.07408009656592893,0.0009764345115728432,1.2906082384167057
2320,BOZ-0,7.39,77.0,159.09338484774975,1.0763909523529378,9.286535056815964,0.06283065963698656,1.2906082384167057
2321,BOZ-0,7.39,92.4,99.93543676417642,0.8364337905888704,5.833391110616412,0.048823976725634884,1.2906082384167057
2322,BOZ-0,7.39,110.88,55.626737348538846,3.501737348538846,3.247021533785705,0.20440200375451203,1.2906082384167057
2323,BOZ-0,7.39,133.06,31.50807395739986,0.11566889410871894,1.8391766172940438,0.006751778153137617,1.2906082384167057
2324,BOZ-0,7.39,159.67,16.83932542122977,0.23999811410342886,0.9829383290011404,0.014009073364829686,1.2906082384167057
2325,BOZ-0,7.39,191.6,9.800281599858174,0.16148902388428077,0.5720580948783468,0.00942637233488703,1.2906082384167057
2326,BOZ-0,7.39,229.92,5.538497221077666,0.06684077935987487,0.3232909316426743,0.003901603082644818,1.2906082384167057
2327,BOZ-0,7.39,275.9,3.637700192294633,0.0907642271810225,0.2123383721721607,0.0052980529544204725,1.2906082384167057
2328,BOZ-0,20.09,77.0,199.10370395555958,0.3452236299150542,11.622001307563252,0.020151254841396734,1.2906082384167057
2329,BOZ-0,20.09,92.4,150.39657034612253,1.4216114720592827,8.77888809946902,0.08298173293053175,1.2906082384167057
2330,BOZ-0,20.09,110.88,99.76012545199035,4.159662667570757,5.823157909229501,0.24280615579266063,1.2906082384167057
2331,BOZ-0,20.09,133.06,62.78569282470323,1.714224680658912,3.664901202781418,0.10006203342415906,1.2906082384167057
2332,BOZ-0,20.09,159.67,37.48560838098743,3.066336011272579,2.188094851896275,0.17898693205824265,1.2906082384167057
2333,BOZ-0,20.09,191.6,23.705833417576493,0.0962499157568395,1.3837473713570139,0.005618261361066992,1.2906082384167057
2334,BOZ-0,20.09,229.92,15.23993283842034,0.14413451909261088,0.8895792285955193,0.008413362162932024,1.2906082384167057
2335,BOZ-0,20.09,275.9,9.517986806688757,0.15039538172028344,0.5555800967790973,0.008778818717479726,1.2906082384167057
2336,BOZ-0,30.0,77.0,210.43743152980625,0.4693993252123505,12.283569093950897,0.027399588571214602,1.2906082384167057
2337,BOZ-0,30.0,92.4,167.1691055171048,0.4302853458393514,9.757927774852535,0.025116443102868813,1.2906082384167057
2338,BOZ-0,30.0,110.88,120.78453504043128,0.25713162623539887,7.050386287573203,0.015009183842158384,1.2906082384167057
2339,BOZ-0,30.0,133.06,79.42987158722806,1.3826171979863702,4.636448509528439,0.08070557485180499,1.2906082384167057
2340,BOZ-0,30.0,159.67,51.715084690449224,0.36617567439323295,3.0186921184916637,0.02137425915263681,1.2906082384167057
2341,BOZ-0,30.0,191.6,32.69457688333908,2.0839411865175688,1.9084346887549903,0.12164297656661356,1.2906082384167057
2342,BOZ-0,30.0,229.92,20.28738700580864,0.3975154539029777,1.1842071926556244,0.023203612154137448,1.2906082384167057
2343,BOZ-0,30.0,275.9,14.2335155822929,0.48487144378643343,0.8308330454040804,0.028302720852163534,1.2906082384167057
2344,BOZ-0,54.6,77.0,229.41067063798982,1.695945259201963,13.391067374210099,0.0989950343887138,1.2906082384167057
2345,BOZ-0,54.6,92.4,191.56312292315832,1.976619855673647,11.181845545127437,0.11537845901813097,1.2906082384167057
2346,BOZ-0,54.6,110.88,148.8673916006594,0.044921449944979486,8.68962749292984,0.0026221368042189594,1.2906082384167057
2347,BOZ-0,54.6,133.06,109.94275800577134,0.03778999673859573,6.417534440169845,0.0022058624866506758,1.2906082384167057
2348,BOZ-0,54.6,159.67,74.47998058979877,0.9563966557102077,4.347515463575365,0.05582640082724982,1.2906082384167057
2349,BOZ-0,54.6,191.6,50.687377978580656,0.6529155918142138,2.958703235754485,0.03811172625641825,1.2906082384167057
2350,BOZ-0,54.6,229.92,35.2719539325959,0.43253484545896725,2.058880304991402,0.02524774998968782,1.2906082384167057
2351,BOZ-0,54.6,275.9,23.941930484336766,0.28645089038607097,1.397528734355726,0.016720596133975713,1.2906082384167057
2352,BOZ-0,148.4,77.0,264.969555333845,2.0382721144068796,15.466696286281778,0.11897719986210736,1.2906082384167057
2353,BOZ-0,148.4,92.4,228.89395123730105,0.528412880437628,13.360905637230116,0.03084430407557918,1.2906082384167057
2354,BOZ-0,148.4,110.88,193.6518395208157,0.540494614626013,11.30376727007195,0.03154953420312308,1.2906082384167057
2355,BOZ-0,148.4,133.06,160.53458197041255,1.0929097959247827,9.370660035464185,0.06379489092840575,1.2906082384167057
2356,BOZ-0,148.4,159.67,127.52702933096086,1.4109889402970524,7.443956451784025,0.08236167877996793,1.2906082384167057
2357,BOZ-0,148.4,191.6,99.07384433484273,1.085265447585435,5.7830985839513245,0.0633486781024746,1.2906082384167057
2358,BOZ-0,148.4,229.92,72.5514104803801,3.045938782266894,4.234941745015142,0.17779631321255984,1.2906082384167057
2359,BOZ-0,148.4,275.9,52.39702183287337,0.4457694243955288,3.05849787902487,0.026020273507081044,1.2906082384167057
2360,BOZ-0,403.4,77.0,310.7084291862622,2.3150106465237172,18.13654742997478,0.13513087012648828,1.2906082384167057
2361,BOZ-0,403.4,92.4,277.1028063214485,1.9471627570920589,16.174933531704372,0.11365900111036321,1.2906082384167057
2362,BOZ-0,403.4,110.88,243.65799801783436,1.4496292062542437,14.222706636304357,0.08461717283938185,1.2906082384167057
2363,BOZ-0,403.4,133.06,215.01757551594432,1.5056067812105738,12.550919416110679,0.08788467332486702,1.2906082384167057
2364,BOZ-0,403.4,159.67,185.19744565127908,4.098082962982431,10.810270792335197,0.2392116500500421,1.2906082384167057
2365,BOZ-0,403.4,191.6,156.62971908754503,0.6782991653884665,9.142726950197872,0.03959340600124329,1.2906082384167057
2366,BOZ-0,403.4,229.92,130.43535413500106,1.4985561718439442,7.613720017221855,0.08747311799138927,1.2906082384167057
2367,BOZ-0,403.4,275.9,104.08692559975705,4.342925599757059,6.075720146776491,0.253503505943276,1.2906082384167057
2368,BPH-0,1.0,77.0,123.1750494548007,0.4326830425869659,3.9563463122647717,0.0138976518986226,1.4589431986732488
2369,BPH-0,1.0,92.4,52.49691717627836,1.3985485373691766,1.6861855188607207,0.04492096713445387,1.4589431986732488
2370,BPH-0,1.0,110.88,20.591759747995617,1.1061828249186938,0.6614012586365513,0.035530266555027,1.4589431986732488
2371,BPH-0,1.0,133.06,9.42596070212451,0.22371035050706922,0.3027590817171741,0.007185510573461413,1.4589431986732488
2372,BPH-0,1.0,159.67,4.423660059123354,0.28444204964468156,0.1420866582890869,0.009136194863698583,1.4589431986732488
2373,BPH-0,1.0,191.6,2.665964962267405,0.018081509821005648,0.08563000943599504,0.0005807727702741087,1.4589431986732488
2374,BPH-0,1.0,229.92,1.6858234393556684,0.04465515006498666,0.054148152381069445,0.0014343102687210188,1.4589431986732488
2375,BPH-0,1.0,275.9,0.9858241306849371,0.08604500313109936,0.03166438074301877,0.0027637401594992244,1.4589431986732488
2376,BPH-0,2.71,77.0,192.86983265911277,1.5879362651900237,6.194922223010843,0.05100404517557261,1.4589431986732488
2377,BPH-0,2.71,92.4,103.82802039743166,0.6776074992798797,3.3349254368261207,0.02176455331501733,1.4589431986732488
2378,BPH-0,2.71,110.88,50.108033452727376,0.2592612669748817,1.6094552772092374,0.008327395540324571,1.4589431986732488
2379,BPH-0,2.71,133.06,23.338459447822054,0.3037354907898244,0.7496244440657944,0.009755894511178679,1.4589431986732488
2380,BPH-0,2.71,159.67,11.523042204346455,0.2750401419592414,0.37011672195809786,0.008834208357793468,1.4589431986732488
2381,BPH-0,2.71,191.6,6.616173182584928,0.413189698301498,0.21250953409870757,0.013271531421148642,1.4589431986732488
2382,BPH-0,2.71,229.92,3.820203241018035,0.33888140193757543,0.1227038030153157,0.01088477082643938,1.4589431986732488
2383,BPH-0,2.71,275.9,2.5120239261963873,0.0441213252002608,0.08068546869449301,0.0014171639712825233,1.4589431986732488
2384,BPH-0,7.39,77.0,264.4374402005045,0.19371197750794522,8.493652699899336,0.006221971667535675,1.4589431986732488
2385,BPH-0,7.39,92.4,175.07204007589667,0.667268460888522,5.62326236685711,0.021432466446832048,1.4589431986732488
2386,BPH-0,7.39,110.88,100.90661063235609,0.05857863909151462,3.2410906155548513,0.0018815286356531698,1.4589431986732488
2387,BPH-0,7.39,133.06,55.250448619889355,0.041600652227103296,1.7746281378883104,0.0013362006977468658,1.4589431986732488
2388,BPH-0,7.39,159.67,30.741352298574668,0.17428657661033675,0.9874031822096243,0.005598033511669785,1.4589431986732488
2389,BPH-0,7.39,191.6,17.563161387395972,0.4443946313637994,0.564123571245109,0.014273824680960225,1.4589431986732488
2390,BPH-0,7.39,229.92,10.724928275245693,0.2303964000789822,0.34448153760752337,0.007400264516606077,1.4589431986732488
2391,BPH-0,7.39,275.9,6.619190393334851,0.07201500143896222,0.21260644601939782,0.002313100637116699,1.4589431986732488
2392,BPH-0,20.09,77.0,319.1080721371044,0.6653922363599918,10.249657296681915,0.021372202667541623,1.4589431986732488
2393,BPH-0,20.09,92.4,246.84993484225146,1.2643141949757535,7.928747207479828,0.040609399590067485,1.4589431986732488
2394,BPH-0,20.09,110.88,172.51221423656244,1.3326133496444612,5.541041514790748,0.04280314832327582,1.4589431986732488
2395,BPH-0,20.09,133.06,112.26404769864014,1.036688610609744,3.605888149250673,0.03329813285813052,1.4589431986732488
2396,BPH-0,20.09,159.67,68.04830397806836,1.344459649639326,2.185691482902913,0.04318364799026288,1.4589431986732488
2397,BPH-0,20.09,191.6,43.33756503853043,0.2016967895597368,1.3919898257125647,0.006478441479036138,1.4589431986732488
2398,BPH-0,20.09,229.92,26.577315704388226,0.022417272914841746,0.8536555531527317,0.0007200362039246611,1.4589431986732488
2399,BPH-0,20.09,275.9,17.216860140161902,0.3798620522077911,0.5530004771729612,0.012201057243927489,1.4589431986732488
2400,BPH-0,30.0,77.0,340.5173257947873,0.49364466934770235,10.937316218937893,0.015855721396398646,1.4589431986732488
2401,BPH-0,30.0,92.4,275.4119788220374,0.5057148399344555,8.846151648316983,0.016243411720865138,1.4589431986732488
2402,BPH-0,30.0,110.88,202.2816661472402,1.7586070510640752,6.49722754277503,0.05648594055367767,1.4589431986732488
2403,BPH-0,30.0,133.06,139.04690057459715,0.04304307516444794,4.466145495821542,0.0013825308976871038,1.4589431986732488
2404,BPH-0,30.0,159.67,90.1112264037199,1.3984219667775335,2.8943460534743735,0.04491690172432654,1.4589431986732488
2405,BPH-0,30.0,191.6,59.268434187431644,0.4317286411331409,1.9036846509828091,0.013866996805006047,1.4589431986732488
2406,BPH-0,30.0,229.92,37.656475686359684,0.7594938953893688,1.2095149088556802,0.02439472024173175,1.4589431986732488
2407,BPH-0,30.0,275.9,25.510182918511894,0.6539537038789973,0.8193795623511375,0.021004800373008677,1.4589431986732488
2408,BPH-0,54.6,77.0,371.6611080190159,1.5747227799888037,11.93764533184008,0.05057963192240647,1.4589431986732488
2409,BPH-0,54.6,92.4,308.2922255608682,1.1295190661861625,9.902255490022881,0.03627981975179312,1.4589431986732488
2410,BPH-0,54.6,110.88,242.8650988117583,1.2562884714786975,7.800755447752493,0.04035161571499394,1.4589431986732488
2411,BPH-0,54.6,133.06,184.02735579689926,0.6626949421256967,5.91090447039007,0.021285566371114867,1.4589431986732488
2412,BPH-0,54.6,159.67,127.91924646649741,0.14392928079959688,4.108728523069335,0.004622966110741127,1.4589431986732488
2413,BPH-0,54.6,191.6,90.49710931623899,1.3263313276241888,2.9067404989782992,0.0426013716260999,1.4589431986732488
2414,BPH-0,54.6,229.92,62.73759652621202,2.568381184021,2.015113123603135,0.08249564721807119,1.4589431986732488
2415,BPH-0,54.6,275.9,42.853447318674654,0.24141901678785516,1.3764401071280696,0.007754307719029633,1.4589431986732488
2416,BPH-0,148.4,77.0,416.6686945083153,2.745918359732684,13.383275754714147,0.08819808901554392,1.4589431986732488
2417,BPH-0,148.4,92.4,368.56439283247437,1.2044159449550875,11.838179752060437,0.038685485440007945,1.4589431986732488
2418,BPH-0,148.4,110.88,316.3338340911473,0.23053346670485553,10.16054958768526,0.007404667056261703,1.4589431986732488
2419,BPH-0,148.4,133.06,262.30731874053384,1.275626367831535,8.425233825946105,0.040972743250652706,1.4589431986732488
2420,BPH-0,148.4,159.67,211.7874879162191,0.7342226100966656,6.802551738439724,0.02358301400076396,1.4589431986732488
2421,BPH-0,148.4,191.6,164.68677148727855,1.8218404681419145,5.289690598351056,0.058516979287375204,1.4589431986732488
2422,BPH-0,148.4,229.92,127.67545995781452,1.6961362863169427,4.100898172207885,0.05447939798823407,1.4589431986732488
2423,BPH-0,148.4,275.9,97.6708463864438,2.261715376298234,3.13715882093949,0.07264563179001264,1.4589431986732488
2424,BPH-0,403.4,77.0,484.5305914499632,1.5426474942773325,15.562979898505878,0.049549383191830686,1.4589431986732488
2425,BPH-0,403.4,92.4,434.094165267333,0.46396363713139976,13.942976743526943,0.014902375382957253,1.4589431986732488
2426,BPH-0,403.4,110.88,389.1046339351198,0.7479925824904967,12.497926246981072,0.024025301458666,1.4589431986732488
2427,BPH-0,403.4,133.06,347.32631417905884,3.4314423841870223,11.156018920528863,0.11021691878767291,1.4589431986732488
